tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1506799586383634432,741023955948056576,2022-03-24T01:06:31.000Z,@BAFTA @biminibabes @dragraceukbbc @virginmedia @SaveVidBot,ryukodefender,tess// mlb s4 spoilers,she/her,replied_to,1506561642145980420,https://twitter.com/i/web/status/1506561642145980420,https://twitter.com/741023955948056576/status/1506799586383634432
1506797723047059458,1342564110018469890,2022-03-24T00:59:06.000Z,@BAFTA @ITV @virginmedia https://t.co/uqgb0jmjsp,OfficialMashAr,Ben Vertz (Mash Art),,quoted,1502780086600323075,https://twitter.com/i/web/status/1502780086600323075,https://twitter.com/1342564110018469890/status/1506797723047059458
1506797460718510080,1233110427569152003,2022-03-24T00:58:04.000Z,@BAFTA @biminibabes @dragraceukbbc @virginmedia That song is just fucking terrible,Mitchell_C_18,Mitchell,Texas ,replied_to,1506561642145980420,https://twitter.com/i/web/status/1506561642145980420,https://twitter.com/1233110427569152003/status/1506797460718510080
1506797161459363844,1459858917018812425,2022-03-24T00:56:52.000Z,@BAFTA @virginmedia squid game,jing92385238,SQUID,,replied_to,1506560341601312769,https://twitter.com/i/web/status/1506560341601312769,https://twitter.com/1459858917018812425/status/1506797161459363844
1506789337542934529,105893724,2022-03-24T00:25:47.000Z,@virginmedia You Stink,45summers,j,n. ireland,replied_to,1506786541275856900,https://twitter.com/i/web/status/1506786541275856900,https://twitter.com/105893724/status/1506789337542934529
1506787344871010307,57960535,2022-03-24T00:17:52.000Z,@WhoCalledMeUK @VodafoneUK @metpoliceuk @actionfrauduk @Ofcom @ThreeUK @virginmedia @BT @CityPoliceFraud @BBCWatchdog Link doesn’t open!,A_Rizvi110,Jimmy,Heart,replied_to,1506751106382286857,https://twitter.com/i/web/status/1506751106382286857,https://twitter.com/57960535/status/1506787344871010307
1506786541275856900,105893724,2022-03-24T00:14:40.000Z,@virginmedia I Do Not Like You,45summers,j,n. ireland,Original_tweet,Null,null,https://twitter.com/105893724/status/1506786541275856900
1506786459293995009,1413214884444127238,2022-03-24T00:14:21.000Z,@SimonMiller316 @virginmedia @virginmedia stop fucking around with my guy.,GuiterrezNashir,NashirGuiterrez,"Staten Island, NY",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1413214884444127238/status/1506786459293995009
1506785630638034950,145766941,2022-03-24T00:11:03.000Z,Oi @virginmedia want to know why my router drops out at about 12am EVERY DAY? SN25 area. Going to refuse payment if this keeps up.,ArrEssVeeTwin,Mike Fisher,"Swindon, Wilts",Original_tweet,Null,null,https://twitter.com/145766941/status/1506785630638034950
1506785247828062208,31076429,2022-03-24T00:09:32.000Z,@SimonMiller316 @virginmedia @virginmedia fix this man’s internet.  You are getting a down and a point on the interruption counter.,omn1slash,Omni,Cleveland,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/31076429/status/1506785247828062208
1506784242340175883,868415178223869952,2022-03-24T00:05:32.000Z,@SimonMiller316 @virginmedia Simon where do u live?,Blizz7723,Daniel Blizzard,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/868415178223869952/status/1506784242340175883
1506783377374027776,1414632197017964546,2022-03-24T00:02:06.000Z,Hi could you verify if this number is genuine virgin media number “+44 800 183 6408” its reported as scam every where @virginmedia,GhostedYouB,Ghost,London,Original_tweet,Null,null,https://twitter.com/1414632197017964546/status/1506783377374027776
1506781652764270593,1349852646430138369,2022-03-23T23:55:15.000Z,"@BAFTA @pernicegiovann1 @RoseAylingEllis @bbcstrictly @virginmedia I will remember this beautiful dance by two beautiful people all my life. Every time I watch this dance, I have goose bumps. 🥰🥰🤗🤗",Janet64327596,Janet,,replied_to,1506562611420225537,https://twitter.com/i/web/status/1506562611420225537,https://twitter.com/1349852646430138369/status/1506781652764270593
1506781381996822529,110287314,2022-03-23T23:54:10.000Z,I voted for @biminibabes and you should as well. #MustSeeMoment @dragraceukbbc @virginmedia https://t.co/SHP4XTAkBI,JoshJayyRivera,Josh-Jayy Rivera 🏴󠁧󠁢󠁷󠁬󠁳󠁿,"Cardiff, Wales",quoted,1506561642145980420,https://twitter.com/i/web/status/1506561642145980420,https://twitter.com/110287314/status/1506781381996822529
1506778934276505602,1011913484,2022-03-23T23:44:27.000Z,@virginmedia second time total total loss of service . Estimated fix apparently 3.5 hours. If you provide a 24 hrs service then provide 24hr customer care not one that stops at 10pm .,gmichie7,Graeme,"Scotland, United Kingdom",Original_tweet,Null,null,https://twitter.com/1011913484/status/1506778934276505602
1506778537281437702,1363047196925517824,2022-03-23T23:42:52.000Z,"@virginmedia hey, my wifi just went down and when it came back up I cant connect to 5ghz anymore",Socks8818,CJ ,"Glasgow, Scotland",Original_tweet,Null,null,https://twitter.com/1363047196925517824/status/1506778537281437702
1506778456255782914,140986210,2022-03-23T23:42:33.000Z,"@to_distraction @BAFTA @virginmedia Same. Sorry, Rose!",_SmartUK,Martin,Ye olde kyningdome of Kent,replied_to,1506600464451878912,https://twitter.com/i/web/status/1506600464451878912,https://twitter.com/140986210/status/1506778456255782914
1506777836463534087,764159528430690304,2022-03-23T23:40:05.000Z,@SimonMiller316 @virginmedia https://t.co/Bnwr6cmJVt,tim_gorniak,Timhausen,"Hillsdale, MI",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/764159528430690304/status/1506777836463534087
1506775964298141698,40533645,2022-03-23T23:32:39.000Z,@SimonMiller316 @virginmedia Well @SimonMiller316 im just saying https://t.co/y2AkYwlDFq,cmoney122788,Captain Obvious,All over Mnhttn,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/40533645/status/1506775964298141698
1506775874280083458,94612351,2022-03-23T23:32:17.000Z,@SimonMiller316 @virginmedia Veer and Richard Branson IN A STEEL CAGE MATCH!,John__Thomas,John Thomas,"Fayetteville, AR",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/94612351/status/1506775874280083458
1506775665542107139,1478387212584722438,2022-03-23T23:31:27.000Z,"@virginmedia  Can you explain to me why my internet is cutting out every 15-25 minutes, and why you make it IMPOSSIBLE to speak to a human being, you're worse than Hermes",PeterMa01064127,Peter Mannion,,Original_tweet,Null,null,https://twitter.com/1478387212584722438/status/1506775665542107139
1506775581547024390,115275783,2022-03-23T23:31:07.000Z,"@dragraceukbbc @biminibabes @virginmedia @BAFTA Dang, I just got this out of my head!",lisamflower,Lisa 🏵,"Nova Scotia, Canada",replied_to,1506625524617072641,https://twitter.com/i/web/status/1506625524617072641,https://twitter.com/115275783/status/1506775581547024390
1506774480395329538,134057476,2022-03-23T23:26:45.000Z,@virginmedia Yep it seemed to work for a short time and no internet at all again tonight.,MaggieH_UK,Maggie,"Glasgow, Scotland",replied_to,1503652927000530947,https://twitter.com/i/web/status/1503652927000530947,https://twitter.com/134057476/status/1506774480395329538
1506774420341370906,1096641012,2022-03-23T23:26:30.000Z,@virginmedia are increasing my package charge from £53 to £70 per month!!! How do you expect to keep customers with price hikes like this?🤬 #virginmedia I have been a customer since early 1990’s,anti_plasticbag,Tracey,"Belfast, Northern Ireland",Original_tweet,Null,null,https://twitter.com/1096641012/status/1506774420341370906
1506774031546134528,438645595,2022-03-23T23:24:58.000Z,@dragraceukbbc @biminibabes @virginmedia @BAFTA This absolutely slaps 👏,RosieMacdonald6,Rosie,"Leeds, England",replied_to,1506625524617072641,https://twitter.com/i/web/status/1506625524617072641,https://twitter.com/438645595/status/1506774031546134528
1506773177879482368,40452231,2022-03-23T23:21:34.000Z,"When are all these gambling adverts that flood the tv going to be banned?? Trying to constantly entice people into this dangerous addiction, is plain evil! @itv @skytv @ComedyCentral @virginmedia   @goldchannel",LianTaylor,Lian,England UK,Original_tweet,Null,null,https://twitter.com/40452231/status/1506773177879482368
1506772188141178884,22262266,2022-03-23T23:17:38.000Z,@SimonMiller316 @virginmedia Have you logged an official complaint yet with @virginmedia  as once you do and they resolve it (either they uphold it and agree with you or don’t uphold it and don’t claim fault or that anything is wrong) you can then take the complaint to @Ofcom the regulator. Costs them 💰,SeanTNL,Sean Ferrol,"Clydebank, United Kingdom",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/22262266/status/1506772188141178884
1506770805790851073,1382437060691292161,2022-03-23T23:12:09.000Z,@SimonMiller316 @virginmedia Veer on raw 🤣🤣🤣🤣,Teddyp2022,Teddyp,"Allendale, SC",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1382437060691292161/status/1506770805790851073
1506770255246512131,349596659,2022-03-23T23:09:57.000Z,Anyone else’s @virginmedia 360 box ever just go completely unresponsive? 🥴,ntyrbbygrl,Kat,Glasgow,Original_tweet,Null,null,https://twitter.com/349596659/status/1506770255246512131
1506768360398331905,1408870424914636810,2022-03-23T23:02:26.000Z,"@SimonMiller316 @virginmedia @richardbranson If you're wondering why a broadband company can't fix your broadband when they say, then call 1-800-stuffjusthappens. They'll be waiting to take your call!",bestboxerburner,Bestboxerburner,,replied_to,1506761447124213769,https://twitter.com/i/web/status/1506761447124213769,https://twitter.com/1408870424914636810/status/1506768360398331905
1506766860984934414,1087409893,2022-03-23T22:56:28.000Z,"@virginmedia three weeks ago, I upgraded my mobile package.  Today I get a message that I might want to buy a data add-on.  I check and see that I’m being charged for the new package, but I only have the data allowance of the old package.  What’s going on? https://t.co/KqUTh0iHC8",rjwilliams90,Roger Williams,,Original_tweet,Null,null,https://twitter.com/1087409893/status/1506766860984934414
1506766564904902658,1074283362624385026,2022-03-23T22:55:18.000Z,"@VirginMedia Hi again from G66 area. You may “have identified problem and may be working hard to resolve it “ but it’s not, so what’s happening? Not a peep from texts.",LindenShona,Shona,,Original_tweet,Null,null,https://twitter.com/1074283362624385026/status/1506766564904902658
1506766248599822347,117429487,2022-03-23T22:54:02.000Z,"@SimonMiller316 @virginmedia Well, maybe you should as Veer to fix your interwebs?",Meepein,Tim Odom,Deeply in love,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/117429487/status/1506766248599822347
1506765528337207298,806971488465256448,2022-03-23T22:51:10.000Z,@SimonMiller316 @virginmedia How does this work? Do they see it more the more times I type @virginmedia or is it like a one and done thing?,SavoyTheButler,Your Old Pal Gilligan,United Kingdom,replied_to,1506764880128487427,https://twitter.com/i/web/status/1506764880128487427,https://twitter.com/806971488465256448/status/1506765528337207298
1506764880128487427,42419638,2022-03-23T22:48:36.000Z,@SavoyTheButler @virginmedia To be fair they’ve been great for 5 years. But this is quite bad…,SimonMiller316,Simon Miller,London,replied_to,1506764411075190790,https://twitter.com/i/web/status/1506764411075190790,https://twitter.com/42419638/status/1506764880128487427
1506764790387126273,941576913184845826,2022-03-23T22:48:15.000Z,@BAFTA @biminibabes @dragraceukbbc @virginmedia @wkbp_jr 😍😍,abigailgeorgia_,Abbi,Birmingham,replied_to,1506561642145980420,https://twitter.com/i/web/status/1506561642145980420,https://twitter.com/941576913184845826/status/1506764790387126273
1506764411075190790,806971488465256448,2022-03-23T22:46:44.000Z,@SimonMiller316 @virginmedia So yesterday I signed up to @virginmedia .......,SavoyTheButler,Your Old Pal Gilligan,United Kingdom,replied_to,1506017863525711874,https://twitter.com/i/web/status/1506017863525711874,https://twitter.com/806971488465256448/status/1506764411075190790
1506763121653915648,1505866528654307328,2022-03-23T22:41:37.000Z,@virginmedia any chance you can get broadband up and running again SO19 area?,NathanW01065971,Nathan White,,Original_tweet,Null,null,https://twitter.com/1505866528654307328/status/1506763121653915648
1506761963757518850,54136439,2022-03-23T22:37:01.000Z,@SimonMiller316 @virginmedia Hey @virginmedia you should look up who @SimonMiller316 is. He has a very large platform. Maybe fix his internet before he gets angry?,chagle77,"Google First, Ask Questions Later",Elsewhere,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/54136439/status/1506761963757518850
1506761447124213769,42419638,2022-03-23T22:34:57.000Z,@bestboxerburner @virginmedia @richardbranson It’s been a close call all week!,SimonMiller316,Simon Miller,London,replied_to,1506756437292511232,https://twitter.com/i/web/status/1506756437292511232,https://twitter.com/42419638/status/1506761447124213769
1506760951994978304,213796443,2022-03-23T22:32:59.000Z,"@virginmedia Don't ask me to call. I have wasted hours trying to get this resolved. If there's an amount owed I'll pay it, but I'm not paying some random amount that no-one can explain. And don't dare put anything on my credit record for your error. Or I'll see you in court.",Mr_Batwillow,Gaylord Batwillow,,replied_to,1506759276374765569,https://twitter.com/i/web/status/1506759276374765569,https://twitter.com/213796443/status/1506760951994978304
1506760860001263623,1270438644831174657,2022-03-23T22:32:37.000Z,@virginmedia Firstly my name is Evie. My folders are back now but I can’t seem to send any emails from the Mail app on my iPhone. It just says enter your Mail account password in settings but my password is already there? Any ideas?,eviehamar,eviehamar,,replied_to,1506545943432339461,https://twitter.com/i/web/status/1506545943432339461,https://twitter.com/1270438644831174657/status/1506760860001263623
1506760807232720903,2581134385,2022-03-23T22:32:25.000Z,@virginmedia 9 months of you not actually dealing with anything shows the lack of care you have. Also my contract was changed with me being on O2 &amp; should’ve decreased but instead went up. You just make things impossible to deal with in the hope people quit I’m sure.,NCWellFit,Neil Crawford,"Solihull, England",replied_to,1506555383837605891,https://twitter.com/i/web/status/1506555383837605891,https://twitter.com/2581134385/status/1506760807232720903
1506759909530030095,300317665,2022-03-23T22:28:51.000Z,@BAFTA @RoseAylingEllis @pernicegiovann1 @bbcstrictly @virginmedia Got to be this one @RoseAylingEllis 😍❤️❤️,khantisiam,Ewan Khan,"Marple, England",replied_to,1506562611420225537,https://twitter.com/i/web/status/1506562611420225537,https://twitter.com/300317665/status/1506759909530030095
1506759499406786564,188750279,2022-03-23T22:27:13.000Z,@BAFTA @pernicegiovann1 @RoseAylingEllis @bbcstrictly @virginmedia This is amazing well deserved @pernicegiovann1 and @RoseAylingEllis so proud of you both. What a special moment I voted 🥰❤,weestacey10,stacey strain,Belfast,replied_to,1506562611420225537,https://twitter.com/i/web/status/1506562611420225537,https://twitter.com/188750279/status/1506759499406786564
1506759276374765569,213796443,2022-03-23T22:26:20.000Z,"@virginmedia Moved house, ceased my services. Why is it so difficult to get any sense regarding final bill? I've been told nothing owed, £30 owed, £50 owed, but no-one can explain any amount. Online bills not available. Formal complaint to be submitted. Pathetic 'service'.",Mr_Batwillow,Gaylord Batwillow,,Original_tweet,Null,null,https://twitter.com/213796443/status/1506759276374765569
1506756982392430610,1241092368931205120,2022-03-23T22:17:13.000Z,they are useless beyond belief! @virginmedia https://t.co/zHuUHhLyAm,Fred68079764,Fred,,quoted,1506730239665315851,https://twitter.com/i/web/status/1506730239665315851,https://twitter.com/1241092368931205120/status/1506756982392430610
1506756437292511232,1408870424914636810,2022-03-23T22:15:03.000Z,@SimonMiller316 @virginmedia @richardbranson get this sorted. We better not fail to get a single up or down due to your companies negligence,bestboxerburner,Bestboxerburner,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1408870424914636810/status/1506756437292511232
1506756038342680579,1005936849368559616,2022-03-23T22:13:28.000Z,@virginmedia When I agreed my new contract when moving home I informed the customer services agent that my surname had changed in 2015 due to marriage - they stated they would have it changed for my new account at my new address however I see on my account that this has not been done.,SamNicol13,Samantha Nicol,"Scotland, United Kingdom",replied_to,1506545276261126146,https://twitter.com/i/web/status/1506545276261126146,https://twitter.com/1005936849368559616/status/1506756038342680579
1506755437529608196,105858913,2022-03-23T22:11:05.000Z,"@virginmedia come on get this man internet sorted before Veer gets to WWE Raw on 4th April (this year) 

If you don't your getting a #GoldenDown 👇 https://t.co/Bkj2K1Gt6u",jon422002,Jonathan Orchard,UK,quoted,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/105858913/status/1506755437529608196
1506755400154103817,1005936849368559616,2022-03-23T22:10:56.000Z,@virginmedia I’ve relocated the hub to be further away from the television so will see if it drops out as much from tomorrow.,SamNicol13,Samantha Nicol,"Scotland, United Kingdom",replied_to,1506545276261126146,https://twitter.com/i/web/status/1506545276261126146,https://twitter.com/1005936849368559616/status/1506755400154103817
1506754873840263176,15957201,2022-03-23T22:08:50.000Z,"@collett81941253 @BAFTA @RoseAylingEllis @pernicegiovann1 @bbcstrictly @virginmedia I think the perfect silence was, well, perfect 🤩",Tig1971,Lesley Candlin,In the middle of the Midlands,replied_to,1506648077129691138,https://twitter.com/i/web/status/1506648077129691138,https://twitter.com/15957201/status/1506754873840263176
1506754565814861828,998040000,2022-03-23T22:07:37.000Z,"@virginmedia whys it impossible for you to listen to what I say. I’ve had 2 engineers, ‘fix’ my bband, new HUB 4 replacement, several calls, complaint and email to the CEO. but still my internet keeps going down. I’m paying 1Gig service for 6 weeks and NEVER had full service.",toe2868,tony,,Original_tweet,Null,null,https://twitter.com/998040000/status/1506754565814861828
1506753350238453775,42419638,2022-03-23T22:02:47.000Z,@LzrPew @virginmedia This is the only outcome that’ll make this all okay.,SimonMiller316,Simon Miller,London,replied_to,1506747992174440462,https://twitter.com/i/web/status/1506747992174440462,https://twitter.com/42419638/status/1506753350238453775
1506753132889522187,1400146790,2022-03-23T22:01:55.000Z,@horror_channel @FreeviewTV @freesat_tv @skytv @virginmedia I’m all ears,PeterKane1978,Peter Kane,,replied_to,1506737801328574465,https://twitter.com/i/web/status/1506737801328574465,https://twitter.com/1400146790/status/1506753132889522187
1506752889640955918,800738307076300802,2022-03-23T22:00:57.000Z,@virginmedia so glad I pay over £60 a month for super fast broadband. Time to cancel and move on to a better provider. https://t.co/b9typvdjf2,GlenWisbey,Glen Wisbey,,Original_tweet,Null,null,https://twitter.com/800738307076300802/status/1506752889640955918
1506752387851165707,626546724,2022-03-23T21:58:58.000Z,"@virginmedia we had some sort of power outage / surge in Duston, Northampton, and seems to have knocked the WiFi out. Wired connection to router working, but not wireless. Any ideas?",AndyBotterill1,Andrew Botterill,,Original_tweet,Null,null,https://twitter.com/626546724/status/1506752387851165707
1506752068131958789,289501364,2022-03-23T21:57:41.000Z,"@SimonMiller316 @virginmedia Hey man, you probably already know this but in case you dont - you could get automatic compensation for this. Similar thing happened to me and I got some compensation: https://t.co/zp7dv83ZPs",iman_7861,Iman Pirmohamed,United Kingdom,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/289501364/status/1506752068131958789
1506751931292790786,426924343,2022-03-23T21:57:09.000Z,"@virginmedia finished with you 11th February, you actually owe me £34 and have just sent me a bill for £100 additional charges? Can't be bothered sending me a returns box for your equipment??? Guess what, I won't be paying you 👍",NeilJamesNige,Neil JamesNige Evans,Wrecsam ,Original_tweet,Null,null,https://twitter.com/426924343/status/1506751931292790786
1506751911613112326,250273117,2022-03-23T21:57:04.000Z,@SimonMiller316 @virginmedia Have a look at this Simon https://t.co/soxrqbeuls or if not go straight past them to Ofcom,GazJ8,Gaz Judge,"Sheffield, UK",replied_to,1506737346414325771,https://twitter.com/i/web/status/1506737346414325771,https://twitter.com/250273117/status/1506751911613112326
1506751811209728002,848529382989717505,2022-03-23T21:56:40.000Z,@SimonMiller316 @virginmedia I really want to say your internet does but I get the feeling that VEER ARRIVES first,MaryKatchum,Mary katchum,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/848529382989717505/status/1506751811209728002
1506751634667360258,98275421,2022-03-23T21:55:58.000Z,@SimonMiller316 @virginmedia Get a pole going!,SpaceJake_,J,Northampton ,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/98275421/status/1506751634667360258
1506751461950201866,1321801806301855745,2022-03-23T21:55:17.000Z,@SimonMiller316 @virginmedia Wi-fi https://t.co/D8oHbVzbeh,tfvo86v2,tfvo86,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1321801806301855745/status/1506751461950201866
1506751428110569477,26913146,2022-03-23T21:55:09.000Z,@SimonMiller316 @virginmedia At least Veer has a debut date,Cruz0881,Andy Cruz,"Haverstaw, NY",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/26913146/status/1506751428110569477
1506751149017374723,1050788959469690880,2022-03-23T21:54:02.000Z,@SimonMiller316 @virginmedia WiFi Is Coming!,ThisBeSteveD,Steve Dawson,"Hampshire, UK ",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1050788959469690880/status/1506751149017374723
1506751081690419204,2274703128,2022-03-23T21:53:46.000Z,"@SimonMiller316 @virginmedia Why not both? Veergin Media, coming (eventually) to Raw...",ThatChrisAgain,Chris Schofield,"Newcastle Upon Tyne, England",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/2274703128/status/1506751081690419204
1506750928879333376,355006516,2022-03-23T21:53:10.000Z,"@SimonMiller316 @virginmedia They'll arrive together as ""Veergen Media""",brain_blessed,Brain Blessed (not Brian),,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/355006516/status/1506750928879333376
1506750768476532747,760521090,2022-03-23T21:52:31.000Z,@SimonMiller316 @virginmedia I now believe that you’ve had internet all along and this was all a ruse to get to this Veer joke. I’m prepared to die on this hill.,karbala502,Steve Kelly,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/760521090/status/1506750768476532747
1506750726256697348,23613251,2022-03-23T21:52:21.000Z,@SimonMiller316 @virginmedia @virginmedia what the fuck?!? U fix this asap or we go worldwide shame tour https://t.co/UuE1JmUBHR,spaceog0812,Terrence,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/23613251/status/1506750726256697348
1506750713120055301,175371173,2022-03-23T21:52:18.000Z,"@supersleeper @virginmedia I wouldn't, I'd give em half hour then cancel the  DD, then explain  and listen to rm squeal",scrum5atk,Bruce Cleaver, England,replied_to,1506730239665315851,https://twitter.com/i/web/status/1506730239665315851,https://twitter.com/175371173/status/1506750713120055301
1506750115050098691,4912938056,2022-03-23T21:49:56.000Z,@BAFTA @virginmedia Adele 💞,bea_daydreamerA,Bea✨,Mexico City🇲🇽,replied_to,1506560341601312769,https://twitter.com/i/web/status/1506560341601312769,https://twitter.com/4912938056/status/1506750115050098691
1506750108305555456,980687135203237888,2022-03-23T21:49:54.000Z,"@SimonMiller316 @virginmedia Simon, I have found the culprit for your internet woes. It was your beloved hero.... REPO MAN! https://t.co/5nwxZDsLCI",Iansuxatgaming,Ian Smith,"Tucson, AZ",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/980687135203237888/status/1506750108305555456
1506750041805004807,1278798553415127042,2022-03-23T21:49:38.000Z,@SimonMiller316 @virginmedia the answer is Veer has been working on restoring your wifi,bigbodypresents,Moon Man,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1278798553415127042/status/1506750041805004807
1506749621888032778,1485318726971011080,2022-03-23T21:47:58.000Z,@SimonMiller316 @virginmedia @SimonMiller316 that isn't even the worse part. Once @virginmedia finally get it up and working you've forgotten about the 12 times over the following 24 hours you will need to reboot their terrible routers,WriterWrestling,Wrestling Writer UK,UK,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1485318726971011080/status/1506749621888032778
1506749619060936709,63621532,2022-03-23T21:47:57.000Z,@SimonMiller316 @virginmedia @virginmedia is getting a brown down!,Jahazielgarcia,J Garcia,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/63621532/status/1506749619060936709
1506749463762808836,303389542,2022-03-23T21:47:20.000Z,@virginmedia rang up last week about my package and the rise in cost. They told me a representative was going to ring Monday. Nothing and nowt bill have gone up £60+! How can you actually comprehend this!,JackyT081193,Jack Taylor,"Rochdale, England",Original_tweet,Null,null,https://twitter.com/303389542/status/1506749463762808836
1506749298721140737,112545839,2022-03-23T21:46:41.000Z,"@SimonMiller316 @virginmedia My guess is they’ll let you know they can make the repairs between Friday 4/1 and Monday 4/4, but you’ll have to be present before they can proceed with the work",gilldozer,Gillan “If You Can’t Beat ‘Em” Borum,"Pittsburgh, PA",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/112545839/status/1506749298721140737
1506749102524088331,1160914575480541184,2022-03-23T21:45:54.000Z,@SimonMiller316 @virginmedia Still gonna say Simon's internet on this one.,theirishbaron,Theirishbaron,,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1160914575480541184/status/1506749102524088331
1506748631600275459,1345270127126663168,2022-03-23T21:44:02.000Z,"@SimonMiller316 @virginmedia probably Veer, if he's even on time LOL",204WrestleSport,"Lisa Lockhart ~ RIP Scott Hall ""Hey Yo""","Winnipeg, Manitoba",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1345270127126663168/status/1506748631600275459
1506748137221722115,757512114,2022-03-23T21:42:04.000Z,"@SimonMiller316 @virginmedia Heccin yikes. My money is on Veer, honestly",RubyRoks,🏳️‍⚧️ R u b y (they/them) - PLEASE get vaxxed,Washington,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/757512114/status/1506748137221722115
1506748119601631237,556602333,2022-03-23T21:42:00.000Z,@SimonMiller316 @virginmedia Cody and Veer become tag champs before Virgin fixes you up champ 😂,lovepanda24,Matt Minnick,"Flint, MI",replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/556602333/status/1506748119601631237
1506748112181903375,81859345,2022-03-23T21:41:58.000Z,@SimonMiller316 @virginmedia We'll have to see by April 4th then.,KountBlackula,Jamie Washington,Virginia,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/81859345/status/1506748112181903375
1506747992174440462,1324008658062184449,2022-03-23T21:41:30.000Z,"@SimonMiller316 @virginmedia Plot twist, the cable man IS Veer.",LzrPew,Ryan “Papa Ganoosh” Arnold,St.Louis ,replied_to,1506747637466337280,https://twitter.com/i/web/status/1506747637466337280,https://twitter.com/1324008658062184449/status/1506747992174440462
1506747442817114120,818183345238667270,2022-03-23T21:39:19.000Z,@virginmedia What email address can I send it to?,missteach47,Miss Teach,,replied_to,1506660905010057218,https://twitter.com/i/web/status/1506660905010057218,https://twitter.com/818183345238667270/status/1506747442817114120
1506746906306916360,1480681885,2022-03-23T21:37:11.000Z,Now over 24 hours with no WiFi and all I can say is it SUCKKKKKKS @virginmedia please sort it out already,TamsinBorgust,✞ disco jesus,surrey ,Original_tweet,Null,null,https://twitter.com/1480681885/status/1506746906306916360
1506746161306255368,1074283362624385026,2022-03-23T21:34:13.000Z,Hi @virginmedia Been without service in G66 area since early morning. Please explain the logic of your phone line sending links to website to report fault when NO WI-FI? Not everyone can access data on phones. Tortuous to get texts and btw not one update.,LindenShona,Shona,,Original_tweet,Null,null,https://twitter.com/1074283362624385026/status/1506746161306255368
1506744659959336965,28472180,2022-03-23T21:28:15.000Z,@virginmedia have you stopped the E channel from showing @E_NightlyPop in the UK or have @enews stopped showing it? #imissninaandhunty #bringbacknightlypop #UK,special_K_turn,Kirst,,Original_tweet,Null,null,https://twitter.com/28472180/status/1506744659959336965
1506744516388216852,1301464481881616384,2022-03-23T21:27:41.000Z,@maserati_ye @virginmedia @virginmobilemx Thanks man. Just wanted it for Ubers etc really.,djackrichy,𝗝𝗮𝗰𝗸 𝗥𝗶𝗰𝗵𝗮𝗿𝗱𝘀,London🏴󠁧󠁢󠁥󠁮󠁧󠁿/Basel🇨🇭,replied_to,1506742818563231744,https://twitter.com/i/web/status/1506742818563231744,https://twitter.com/1301464481881616384/status/1506744516388216852
